id,synagogue_id,name,title,start_year,end_year,notes,created_at,created_by,approved
29677772-ad23-43ba-9f18-3f7b7f138848,5f5929ae-895e-4315-b9fb-f682e29b2a13,Glausner,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
b7ae71e3-f897-42f4-9107-61c25ae10f8a,5f5929ae-895e-4315-b9fb-f682e29b2a13,Markowitz,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
00004e1f-4a95-4faa-adf2-8563cb7cd846,5f5929ae-895e-4315-b9fb-f682e29b2a13,Henry Cohen,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
d9fd19ac-fe3a-4951-845d-1f9ca42c6ae7,5f5929ae-895e-4315-b9fb-f682e29b2a13,Jim Egolf,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
f26fc3f6-ab2e-44ff-9252-8aea1b07ffbc,60b39c88-4fcb-4d2c-a2cb-7f937f64ad59,Charles Lachs,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
910149b3-0a04-4a7c-a04f-b052b183123a,628c0cf3-37df-424b-ae09-12f118d95c86,Rabbi Sofronski,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
757c87a8-0e7c-4102-b727-3c5b05a59b2a,67972e51-54c0-438e-9b54-9ba463497d0a,Moshe Goldman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
f19d50bc-a329-4521-9f35-6049d6c6662b,67accf1d-55f1-4c2f-99fd-306757ab5c77,Robert Leib,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
8857db81-6c36-4495-9f70-ca5ef45f4492,67accf1d-55f1-4c2f-99fd-306757ab5c77,Harold Waintrup,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
b0bf60a6-2b4f-4a16-b63b-24ae6649870d,68b0f488-6395-4fb5-8050-699e6eb7b8b8,Aaron Felder,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
877909d9-0c1d-453f-8609-fbb13045a028,696dedf4-3559-4673-855b-c8665fdc420d,Ira Stone,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
3e0e791e-1f4f-4345-a717-dd4fb8859543,69d9ae91-2fc3-4204-9953-28ed04aa3042,Linda Potemkin,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
8c53d0b5-04f7-43a0-bce4-0335dfa61bb1,6a6fa146-9d35-41cd-a82e-d0a33c591a38,David Wortman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
c6e1846b-519f-4333-85d6-ef71bc136efc,6afd88ec-977e-4862-bf34-67c0d56c01fe,Aileen Hollander,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
f42c6a21-aabc-4a45-8375-8e5d7dd10a71,6b6c719f-ed4f-41af-ab64-d3c7d299e5ba,Gerson Brenner,null,1920,1940,null,2026-02-21 22:38:02.468692+00,null,true
05610b61-22c4-4f8b-829d-3479087a1994,6b6c719f-ed4f-41af-ab64-d3c7d299e5ba,Isadore Shoulson,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
cea9652c-ff0a-496e-bdd9-ba4f96c24888,6b6c719f-ed4f-41af-ab64-d3c7d299e5ba,Leon Feldman 1930's/1940's,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
0bbda5b5-9c4b-4a38-89e7-90d2210ec06a,6f05c0d3-ae82-4bc8-a075-98338df56705,Eli Gazzer,null,1922,null,null,2026-02-21 22:38:02.468692+00,null,true
4f5053a1-1e2c-44ed-861d-e9d6c61a11c6,6f05c0d3-ae82-4bc8-a075-98338df56705,Mordechai Weinshenker,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
41fbd7f4-a97b-4c4b-9244-1aec7d12aaf5,6f359665-4e12-4b26-9c9d-18bf513c4176,Chaim Brodsky,null,1890,null,null,2026-02-21 22:38:02.468692+00,null,true
79b25c83-040c-4231-920b-348ae1090f2e,70b9c909-8e1a-4a7f-851f-3b71a18c09ad,Chaim Brodsky,null,1894,null,null,2026-02-21 22:38:02.468692+00,null,true
a413b0a9-61aa-4bc3-9d42-3052dde8e44d,70b9c909-8e1a-4a7f-851f-3b71a18c09ad,Joseph H Snapir Fred Kazen,null,1930,null,null,2026-02-21 22:38:02.468692+00,null,true
e0432b79-501a-4cff-a9e1-8ede28db829a,746a6df2-2bb5-4fc3-831a-6940e17ff63f,Louis Joseph,null,1945,1954,null,2026-02-21 22:38:02.468692+00,null,true
764e2cc7-f132-4b3f-b9a0-0073193e5863,75731bf2-9e3f-4c0d-a5f9-adb0cad332cc,Cohen,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
b721c1ce-f9e7-472f-bcf6-445f0b6f29f6,75731bf2-9e3f-4c0d-a5f9-adb0cad332cc,Maurice Newhoff,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
c420fb74-7dbf-43b9-9ce2-dcce0e34b622,762cb396-6e7a-4639-8ee8-d1bf09eb027a,Gerard Leher,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
8d2af017-3110-4c2b-9b73-79af071276c6,762cb396-6e7a-4639-8ee8-d1bf09eb027a,Paul Teichman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
6e18b700-9772-4c77-aac5-3282ee2ddfbf,762cb396-6e7a-4639-8ee8-d1bf09eb027a,Arnold Shuman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
d677f46c-2eba-4f36-bf69-dc2beb11fa74,778a3faf-adac-496c-a34d-7eceb796cc19,Sheinfeld,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
ed14c25f-004d-4400-bac6-0ff036db75a3,7ac861af-d082-4e4f-a0b8-6774fb69fdab,Eric Rosen,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
55cf7da3-66c3-4633-94c6-c1d05ad12d45,7db9bc1a-3f56-44bf-98be-d2c0a37756c6,Ephraim Levin,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
c5eb1f90-401a-4ddf-8452-82f9323f85a9,7e0e810a-146a-4430-a587-c86cdae6dbd0,Shoulson,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
265067d6-e11a-477c-9ddc-fe8a076280fe,7fcff5d9-a511-496a-9cb9-aff38821efe1,Brenner,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
d2f3a093-e10a-4523-9db8-9ad29cf23e5d,7fcff5d9-a511-496a-9cb9-aff38821efe1,Meir Lasker,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
f3fe33c6-22dd-4d4d-97e0-bcca65ff346b,7fcff5d9-a511-496a-9cb9-aff38821efe1,Edward Maline,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
6fbf7397-c8af-441c-af23-ae8eb0be6630,81c5aebb-011a-4b03-83da-7020622f5739,Samuel Isenberg Samuel Cooperstein,null,1912,null,null,2026-02-21 22:38:02.468692+00,null,true
963bcdd7-b10b-4aa3-9610-0614174657f2,82eabd3f-527f-4e88-8744-f33bbb65f793,Lauren Grabelle Herrman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
6d4c6996-26d7-43b7-969b-4aeb51dbedd4,83dd23b8-67fe-4bf0-8c2f-849ae5811b5b,Meyer Selekman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
eaef5f2f-183c-4967-a231-f6c221272657,83dd23b8-67fe-4bf0-8c2f-849ae5811b5b,Peter Hyman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
cde96cac-24cc-4793-9688-3983764887f3,84bad1c0-6c4c-4a6e-a3b5-06302d956846,Berel Shapiro,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
e4c71dc1-8aa7-4355-824f-d611fbc53a6a,85ab53fd-d112-430d-8e13-d784ac46bbb3,Lobberland,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
72d7113b-1004-4443-b4b2-d62b5376ed6a,85ab53fd-d112-430d-8e13-d784ac46bbb3,Shoulson,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
851378ba-b929-450b-8a32-92007336310a,85ab53fd-d112-430d-8e13-d784ac46bbb3,Maurice Newhoff,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
66400af0-6604-42d0-90e6-92754368d553,863ea3b0-7d9a-41c9-84cb-0227d5c45b74,Jeffrey Schnitzer Holida,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
2238c922-4163-4be3-91d0-6de4e1df3b74,8650f041-07e0-4855-a763-416c5b82002c,Joseph Jacob,null,1910,null,null,2026-02-21 22:38:02.468692+00,null,true
3366241d-04da-4819-b0b0-82c28d1157dc,8877bd03-c986-4bf4-bce4-0f7937238b7a,Meyer Kramer,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
ad51eafd-3bc2-4533-b330-d0dc7c35896d,8877bd03-c986-4bf4-bce4-0f7937238b7a,Josef Serenbryansk,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
8a9f0498-9c4d-496f-b3f8-0e4ecad218ac,891c5097-f77a-4427-b94c-571809b88eab,M. M. Eichler,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
5d35aa6b-a361-41e2-8e92-0aa7c7b31fa9,89738bcf-e82c-45c6-b7b3-d20f8a6caf6c,Hasidic Rebbe & founder,null,1920,null,null,2026-02-21 22:38:02.468692+00,null,true
f81c1a54-1026-4ce5-946f-f64010f8b4ec,89738bcf-e82c-45c6-b7b3-d20f8a6caf6c,Morris Twersky,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
dfcd16cb-baf0-4f4b-afce-ce02fc1c8388,8afda564-081b-4edf-9c27-cf316d683efd,Israel Friedman,null,1950,null,null,2026-02-21 22:38:02.468692+00,null,true
054ff3f6-128d-487f-8b64-e6cb0aa6f1f1,8c37f7f6-93e9-425c-b263-eb68d72b2256,Dov Brisman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
016bc175-cc2f-42e5-aeab-bcc030e79b3e,8da0adaf-5e2e-4a24-ad02-536ad561a60e,Pearlman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
c9b826bc-019e-4533-8182-4ce2f50ee148,8e39866a-2e58-47fb-a2ad-2fba8834eb5c,David Wachtfogel,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
036e1bf2-d66a-4c09-8f66-71d186b580c7,8e39866a-2e58-47fb-a2ad-2fba8834eb5c,Ruebin Israel Abraham,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
3a11e6c4-a6c2-4f31-863b-bfa7c5783156,8ed63d88-0116-484c-b3f9-9eb6518ebef5,Morris Goodblatt,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
e662ae3b-571b-434f-a0df-03d7964e42fe,8ed63d88-0116-484c-b3f9-9eb6518ebef5,Eugene Wernick,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
a11cd5b5-9420-4091-804d-26036cf8d933,8ed63d88-0116-484c-b3f9-9eb6518ebef5,Efry Specter,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
6c271742-f40c-4ec3-9135-db975882a51a,8ed63d88-0116-484c-b3f9-9eb6518ebef5,Michael Bernstein,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
57d80807-8d4a-4ff0-82b7-0477651312fe,8febc158-162d-4079-bc09-57397fdfa78b,Michael Charney,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
0e3b0f69-a330-44ca-b57c-12c36882e9ee,8fedc344-bffe-49c8-b28e-0f887f1666f6,David Ackerman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
b0af1a19-a95e-457e-9d78-5ca2b61b58e3,8fedc344-bffe-49c8-b28e-0f887f1666f6,Sylvan Kamens,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
813604d1-b231-43f3-b4de-661cc2a78a1f,8fedc344-bffe-49c8-b28e-0f887f1666f6,Joshua Kalev,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
11fadd6f-ec2b-4e35-9668-0fe53c428c55,8ff132b8-1f71-43eb-be05-ffdf847e178c,Abraham J Levy,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
2c759c3b-6dea-4ecf-9779-f537f9b8ec43,91a75e7a-f93d-42d6-9ebc-4c602e76df65,Steven Wernick Robert Rubin,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
274a54b8-c58e-46be-9f22-bee35ddaba59,93f75b03-d3a3-4689-9f44-77ae276ea103,Isaac Forman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
7190d445-dced-4fb7-894e-018bfce04f5f,93f75b03-d3a3-4689-9f44-77ae276ea103,Harvey Gornish,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
143cd97a-8f59-4f28-b1ba-a970cedc0a80,93f75b03-d3a3-4689-9f44-77ae276ea103,Israel M. Axelrod,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
ee19d1d8-2035-4932-b7ba-8c7c1aeb0e77,95394533-cac2-4af8-afc3-094c04363818,Isaac Stemple,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
f67402ab-1f93-4edb-bc1c-c1293282288e,95394533-cac2-4af8-afc3-094c04363818,Flaum,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
e623f63c-590f-4502-898a-6b9c7e1a9e44,95394533-cac2-4af8-afc3-094c04363818,Nathan Ruzanowsky,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
98ff910a-22a2-4479-90f3-ea5929cd437d,95394533-cac2-4af8-afc3-094c04363818,Bauer,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
b955cbed-917c-4aee-bb2f-570e1e8d484e,95394533-cac2-4af8-afc3-094c04363818,Solomon Rappaport,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
b6c4a00a-1098-4569-bcc6-a37e5b705cf6,95394533-cac2-4af8-afc3-094c04363818,Leo Reich,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
b9775415-8ed1-4672-bf60-fe8cab6ec61d,95394533-cac2-4af8-afc3-094c04363818,William Mitter,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
78e4d70d-4fbd-4dea-b689-4db1a63f419b,95394533-cac2-4af8-afc3-094c04363818,Elias Eppstein,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
70b5f662-1eda-4a82-959d-b03efeae9368,95394533-cac2-4af8-afc3-094c04363818,Nehemiah Mosessohn,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
d1a91c6c-a5e9-4c27-b1e9-a4404ae324fa,95394533-cac2-4af8-afc3-094c04363818,A Garfand,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
1b1cfcb5-8bdc-409d-a530-7fedb9be62cb,9606a545-84da-4c19-a1fc-e8b53a8bd4ea,Goldberg,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
9127f4c1-4c50-4c7d-bb47-d22f4ff10573,97a5e8ec-1d05-45bf-b405-27c5cc8a2db1,Occasional rabbi Simon J. Englander,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
4ab9c563-2ec3-4d86-8c10-b28c2679e060,99dd1de2-8c0f-4c94-bc31-bf2e53c74048,Klein,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
8d3a1915-f87d-4e1a-b41f-c2afa9808587,99dd1de2-8c0f-4c94-bc31-bf2e53c74048,Joseph Bosh,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
0eea730c-48b2-4921-98d3-510bc7f486bd,9ad67bfe-15fe-4811-816c-b3fef66db9bd,Gross,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
1b5f9c89-a15d-49fb-80a1-9f562c62a47e,9d1028c0-54be-412f-a730-be300ff15803,Berel Shapiro,null,1924,null,null,2026-02-21 22:38:02.468692+00,null,true
729e6036-a956-4dc5-bb81-61b1e715674c,9d1028c0-54be-412f-a730-be300ff15803,"Zallman Galinsky ""Rebbe Galen""",null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
7233f98d-3aca-4588-a461-31d488464764,9f998848-2a4f-45cc-a4c6-1121483f29dc,Rabbi Leizerowski,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
ce06ddd3-7321-4056-ae1e-0a50a37aa525,a09cf407-7740-47cc-b540-a4e4f1a99b69,Berel Weisman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
2945565a-4c0c-4714-bf98-0a1e8391a93b,a0a25e07-8263-44c6-95c3-408121dc6d4d,Alexander Levin,null,1940,null,null,2026-02-21 22:38:02.468692+00,null,true
c323c9e5-bc2c-4c38-aa1d-7625eabcb298,a0a25e07-8263-44c6-95c3-408121dc6d4d,Saul I Wisemon,null,1980,null,null,2026-02-21 22:38:02.468692+00,null,true
436a1176-8050-4c66-bdb3-747a4a90ac40,a0a25e07-8263-44c6-95c3-408121dc6d4d,Samuel Seelav,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
3dcd5fcf-1a9f-4677-ac2f-8a4ff7e709b7,a0a25e07-8263-44c6-95c3-408121dc6d4d,David Kratzok,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
0731d686-f36a-4536-9d05-5ddc4678c9e2,a0a25e07-8263-44c6-95c3-408121dc6d4d,Chayim Jacob Widerewitz,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
46983117-1136-4dd2-b4d0-2076753b3c42,a0a25e07-8263-44c6-95c3-408121dc6d4d,Moraharm,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
74ccfb67-aac2-46fd-b77c-de08ff00b4f9,a0f2da8f-fc33-4ae8-a95d-202d848f94ff,Sam Karfin,null,1925,null,null,2026-02-21 22:38:02.468692+00,null,true
6ad55aa0-6100-418b-92b3-ae50d2893d27,a0f2da8f-fc33-4ae8-a95d-202d848f94ff,Jacob Landau,null,1930,null,null,2026-02-21 22:38:02.468692+00,null,true
6ca92461-e05b-4cc4-85ee-2537326ad378,a197b03e-74e7-4f1d-bce1-13e2546b0b8e,Monastreichner Rebbe,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
20678c02-a9f9-4c0a-890d-5d99af571b12,a1fcbb97-6d28-46bf-89ae-a143cdacc6af,Joseph Herzog,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
9dfce4d5-31a8-4301-b38d-c37df58b4676,a1fcbb97-6d28-46bf-89ae-a143cdacc6af,Craig Axler,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
c267dc45-3295-4266-8f02-50fe3eb2a3c5,a3e7fc9d-23d0-4c38-a26b-0adfb2bb043d,Yerachmiel Gedalia Zucker Associated with the Novominsker Rebbe in the 1990's,null,1937,null,null,2026-02-21 22:38:02.468692+00,null,true
88509d55-fa9b-4d89-8dc9-5e06bd436091,a50666fe-e7d3-456a-a0a5-db22d25cd087,Rosen,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
2d21d05a-8942-4ecc-9118-d4cd3da6ef69,a536be87-f80e-4663-92bf-453c670dc266,B H Gotthelf,null,1847,null,null,2026-02-21 22:38:02.468692+00,null,true
a1832c6d-ba33-4a7f-93d2-da901a3aa831,a536be87-f80e-4663-92bf-453c670dc266,L Naumburg,null,1850,null,null,2026-02-21 22:38:02.468692+00,null,true
3e8d8dc2-eb45-4c50-8757-a1bfaa9d393b,a536be87-f80e-4663-92bf-453c670dc266,Solomon Deutsch,null,1857,null,null,2026-02-21 22:38:02.468692+00,null,true
d5e72d23-6f63-4193-86af-e51d79ce8639,a536be87-f80e-4663-92bf-453c670dc266,David Einhorn,null,1861,null,null,2026-02-21 22:38:02.468692+00,null,true
87a1982e-fc4c-43fa-8568-9cc30c61c9a5,a536be87-f80e-4663-92bf-453c670dc266,Samuel Hirsch,null,1866,null,null,2026-02-21 22:38:02.468692+00,null,true
73b2a685-684f-4e92-af08-5d63b7e78f43,a536be87-f80e-4663-92bf-453c670dc266,Joseph Krauskopf,null,1887,null,null,2026-02-21 22:38:02.468692+00,null,true
3b55f227-b74f-46db-9fc2-eab846a03c1c,a536be87-f80e-4663-92bf-453c670dc266,…William Fineshriber,null,1924,null,null,2026-02-21 22:38:02.468692+00,null,true
701a5259-daa3-4bcb-8dc1-afcbfebe0c8f,a536be87-f80e-4663-92bf-453c670dc266,Lance Sussman: Benjamin P. David (2023 -,null,2023,null,null,2026-02-21 22:38:02.468692+00,null,true
6ba80d94-75df-4c18-96ae-e45a79ef0b80,a536be87-f80e-4663-92bf-453c670dc266,Simon Maslin,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
3488dbad-b457-43dd-8c73-f364baf51d4f,a5ca4f98-4fcb-4011-b5f9-7db4924b3ca3,Joe Grossman,null,1910,null,null,2026-02-21 22:38:02.468692+00,null,true
b2a29fef-beda-4c4e-b6e2-dd4395971203,a5ca4f98-4fcb-4011-b5f9-7db4924b3ca3,Kunin,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
5308f851-3753-424d-8448-aed4e00d2ec4,a5ca4f98-4fcb-4011-b5f9-7db4924b3ca3,Yohlin,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
e8ee8bbb-0215-4a8d-a4ea-e6079c5e9068,a973e4c7-8a44-41b1-8599-b04f47dd0bae,Victor Rosenstein Solomon Kauffman,null,1893,null,null,2026-02-21 22:38:02.468692+00,null,true
e7eb56b1-dde5-4075-bfc3-47c79f9d054c,a9d71be9-d5cb-45d5-bea6-2b09e7d2c7fb,Fyne,null,1940,null,null,2026-02-21 22:38:02.468692+00,null,true
f336d013-3730-4d01-a4f0-d73239e20e40,a9d71be9-d5cb-45d5-bea6-2b09e7d2c7fb,Leon Hurowitz,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
cc402a70-2d32-4037-a56e-631b20f2c5e0,a9d71be9-d5cb-45d5-bea6-2b09e7d2c7fb,Isaac Sofronski,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
5ac83180-544d-4b28-91a4-95cf1c89d41f,a9d71be9-d5cb-45d5-bea6-2b09e7d2c7fb,David B. Swiren,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
63186339-be44-4436-a506-53138f2576e4,a9d71be9-d5cb-45d5-bea6-2b09e7d2c7fb,Maurice Novoseller,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
052b3f44-59f2-451e-87ee-5c699b1354f9,acd4becb-66e2-4934-bb63-2c94192403b6,Morris Chairman,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
f715e143-75bb-414d-ad3f-0e61e33542e0,acea28c3-06f0-4221-a984-14a8fe7b3ae5,Glenn Jacob,null,null,null,null,2026-02-21 22:38:02.468692+00,null,true
9827924b-a53c-41b6-bb17-32f346c2ae63,adcaed40-4732-4e22-b909-f68623a6b29a,Matt Edward Tenenbaum,null,1929,null,null,2026-02-21 22:38:02.468692+00,null,true
abd31ec1-ad0c-4c1d-b821-0e1b04b8862b,adcaed40-4732-4e22-b909-f68623a6b29a,Maurice Newhoff,null,1960,null,null,2026-02-21 22:38:02.468692+00,null,true
2e718bf2-46b9-4976-8198-004961fc71f4,ae8b5b67-2cf4-48bb-970f-91eba7e6ce99,Marvin Nathan,null,1900,null,null,2026-02-21 22:38:02.468692+00,null,true
